GG704911	EuPathDB	gene	7570208	7572283	.	+	.	ID=CIMG_00325;description=hypothetical protein	GG704911	funannotate	gene	7570232	7571360	.	+	.	ID=CIMG2_002328;
GG704911	EuPathDB	gene	7570337	7577172	.	-	.	ID=CIMG_00324;description=rRNA biogenesis protein RRP5	GG704911	funannotate	gene	7570194	7577204	.	-	.	ID=CIMG2_002329;Name=RRP5;
GG704911	EuPathDB	gene	7570337	7577172	.	-	.	ID=CIMG_00324;description=rRNA biogenesis protein RRP5	GG704911	funannotate	gene	7570232	7571360	.	+	.	ID=CIMG2_002328;
GG704911	EuPathDB	gene	7577614	7579894	.	+	.	ID=CIMG_00323;description=WD repeat protein	GG704911	funannotate	gene	7577543	7580145	.	+	.	ID=CIMG2_002330;
GG704911	EuPathDB	gene	7580132	7582335	.	-	.	ID=CIMG_00322;description=T-complex protein 1 subunit alpha	GG704911	funannotate	gene	7577543	7580145	.	+	.	ID=CIMG2_002330;
GG704911	EuPathDB	gene	7580132	7582335	.	-	.	ID=CIMG_00322;description=T-complex protein 1 subunit alpha	GG704911	funannotate	gene	7580131	7582343	.	-	.	ID=CIMG2_002331;Name=CCT1;
GG704911	EuPathDB	gene	7582465	7584926	.	+	.	ID=CIMG_00321;description=Prolyl-tRNA synthetase	GG704911	funannotate	gene	7582621	7584537	.	+	.	ID=CIMG2_002332;Name=PRS1_1;
GG704911	EuPathDB	gene	7585152	7587458	.	-	.	ID=CIMG_00320;description=hypothetical protein	GG704911	funannotate	gene	7585386	7587299	.	-	.	ID=CIMG2_002333;
GG704911	EuPathDB	gene	7588236	7588672	.	-	.	ID=CIMG_00319;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7589279	7590747	.	-	.	ID=CIMG_00318;description=exosome complex component MTR3%2C fungi type	GG704911	funannotate	gene	7589279	7590747	.	-	.	ID=CIMG2_002334;
GG704911	EuPathDB	gene	7589279	7590747	.	-	.	ID=CIMG_00318;description=exosome complex component MTR3%2C fungi type	GG704911	funannotate	gene	7590313	7592346	.	-	.	ID=CIMG2_002335;Name=MTR3;
GG704911	EuPathDB	gene	7590993	7592343	.	-	.	ID=CIMG_00317;description=3' exoribonuclease	GG704911	funannotate	gene	7590313	7592346	.	-	.	ID=CIMG2_002335;Name=MTR3;
GG704911	EuPathDB	gene	7593224	7597229	.	-	.	ID=CIMG_00316;description=Phosphatidylethanolamine N-methyltransferase	GG704911	funannotate	gene	7592523	7598118	.	-	.	ID=CIMG2_002336;Name=CHO2_1;
GG704911	EuPathDB	gene	7598506	7599903	.	+	.	ID=CIMG_00315;description=cytosolic Fe-S cluster assembly factor NBP35	GG704911	funannotate	gene	7598543	7599995	.	+	.	ID=CIMG2_002337;Name=NBP35;
GG704911	EuPathDB	gene	7600640	7601719	.	-	.	ID=CIMG_00314;description=hypothetical protein	GG704911	funannotate	gene	7600508	7602254	.	-	.	ID=CIMG2_002338;
GG704911	EuPathDB	gene	7602957	7604663	.	-	.	ID=CIMG_00313;description=Metalloprotease (zincin) superfamily protein%2C putative	GG704911	funannotate	gene	7603244	7604663	.	-	.	ID=CIMG2_002339;
GG704911	EuPathDB	gene	7608975	7610398	.	+	.	ID=CIMG_00311;description=aspartic protease PEP3	GG704911	funannotate	gene	7609011	7610398	.	+	.	ID=CIMG2_002340;Name=PEP3;
GG704911	EuPathDB	gene	7610715	7613402	.	+	.	ID=CIMG_10524;description=cofactor for methionyl	GG704911	funannotate	gene	7610990	7612339	.	+	.	ID=CIMG2_002341;Name=ARC1_1;
GG704911	EuPathDB	gene	7610715	7613402	.	+	.	ID=CIMG_10524;description=cofactor for methionyl	GG704911	funannotate	gene	7612874	7613272	.	+	.	ID=CIMG2_002342;Name=ARC1_2;
GG704911	EuPathDB	gene	7613656	7615960	.	+	.	ID=CIMG_00309;description=aminonitrophenyl propanediol resistance protein	GG704911	funannotate	gene	7613645	7616677	.	+	.	ID=CIMG2_002343;Name=ANP1;
GG704911	EuPathDB	gene	7616658	7618222	.	+	.	ID=CIMG_00308;description=sister chromatid cohesion protein Dcc1	GG704911	funannotate	gene	7613645	7616677	.	+	.	ID=CIMG2_002343;Name=ANP1;
GG704911	EuPathDB	gene	7616658	7618222	.	+	.	ID=CIMG_00308;description=sister chromatid cohesion protein Dcc1	GG704911	funannotate	gene	7616690	7618376	.	+	.	ID=CIMG2_002344;
GG704911	EuPathDB	gene	7617869	7620098	.	-	.	ID=CIMG_00307;description=Putative GNAT-type acetyltransferase	GG704911	funannotate	gene	7616690	7618376	.	+	.	ID=CIMG2_002344;
GG704911	EuPathDB	gene	7617869	7620098	.	-	.	ID=CIMG_00307;description=Putative GNAT-type acetyltransferase	GG704911	funannotate	gene	7619725	7620204	.	+	.	ID=CIMG2_002346;
GG704911	EuPathDB	gene	7617869	7620098	.	-	.	ID=CIMG_00307;description=Putative GNAT-type acetyltransferase	GG704911	funannotate	gene	7618486	7619423	.	-	.	ID=CIMG2_002345;
GG704911	EuPathDB	gene	7620146	7620861	.	-	.	ID=CIMG_12885;description=hypothetical protein	GG704911	funannotate	gene	7619725	7620204	.	+	.	ID=CIMG2_002346;
GG704911	EuPathDB	gene	7620146	7620861	.	-	.	ID=CIMG_12885;description=hypothetical protein	GG704911	funannotate	gene	7620706	7624862	.	+	.	ID=CIMG2_002347;
GG704911	EuPathDB	gene	7620805	7623768	.	+	.	ID=CIMG_00306;description=e3 ubiquitin-protein ligase	GG704911	funannotate	gene	7620706	7624862	.	+	.	ID=CIMG2_002347;
GG704911	EuPathDB	gene	7625200	7626270	.	-	.	ID=CIMG_00305;description=mitotic spindle assembly checkpoint protein MAD2B	GG704911	funannotate	gene	7625027	7626765	.	-	.	ID=CIMG2_002348;
GG704911	EuPathDB	gene	7626355	7627485	.	+	.	ID=CIMG_10521;description=hypothetical protein	GG704911	funannotate	gene	7625027	7626765	.	-	.	ID=CIMG2_002348;
GG704911	EuPathDB	gene	7629054	7632740	.	+	.	ID=CIMG_00304;description=importin beta-5 subunit	GG704911	funannotate	gene	7629142	7632414	.	+	.	ID=CIMG2_002349;
GG704911	EuPathDB	gene	7633205	7636040	.	+	.	ID=CIMG_00303;description=HET-C domain-containing protein HetC	GG704911	funannotate	gene	7633230	7635887	.	+	.	ID=CIMG2_002350;
GG704911	EuPathDB	gene	7637275	7638526	.	+	.	ID=CIMG_00302;description=hypothetical protein	GG704911	funannotate	gene	7637551	7638416	.	+	.	ID=CIMG2_002351;
GG704911	EuPathDB	gene	7637275	7638526	.	+	.	ID=CIMG_00302;description=hypothetical protein	GG704911	funannotate	gene	7637946	7640402	.	-	.	ID=CIMG2_002352;
GG704911	EuPathDB	gene	7638508	7640411	.	-	.	ID=CIMG_00301;description=TRAF-type zinc finger protein	GG704911	funannotate	gene	7637946	7640402	.	-	.	ID=CIMG2_002352;
GG704911	EuPathDB	gene	7640682	7642257	.	+	.	ID=CIMG_00300;description=SNARE complex subunit	GG704911	funannotate	gene	7640834	7641743	.	+	.	ID=CIMG2_002353;
GG704911	EuPathDB	gene	7642114	7642999	.	-	.	ID=CIMG_00299;description=hypothetical protein	GG704911	funannotate	gene	7642388	7642952	.	-	.	ID=CIMG2_002354;
GG704911	EuPathDB	gene	7643580	7643900	.	-	.	ID=CIMG_00298;description=hypothetical protein	GG704911	funannotate	gene	7643753	7644064	.	-	.	ID=CIMG2_002355;
GG704911	EuPathDB	gene	7644601	7644953	.	+	.	ID=CIMG_12886;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7646100	7648122	.	-	.	ID=CIMG_00297;description=DUF4452 domain-containing protein	GG704911	funannotate	gene	7647138	7647831	.	-	.	ID=CIMG2_002356;
GG704911	EuPathDB	gene	7648152	7648941	.	+	.	ID=CIMG_00296;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7649787	7651280	.	-	.	ID=CIMG_00295;description=RNA polymerase II holoenzyme cyclin-like subunit	GG704911	funannotate	gene	7650186	7651269	.	-	.	ID=CIMG2_002357;Name=SSN8;
GG704911	EuPathDB	gene	7651746	7655249	.	+	.	ID=CIMG_00294;description=calcium dependent mitochondrial carrier protein	GG704911	funannotate	gene	7651992	7654258	.	+	.	ID=CIMG2_002358;
GG704911	EuPathDB	gene	7651746	7655249	.	+	.	ID=CIMG_00294;description=calcium dependent mitochondrial carrier protein	GG704911	funannotate	gene	7654836	7656406	.	-	.	ID=CIMG2_002359;Name=ECM4;
GG704911	EuPathDB	gene	7653742	7656265	.	-	.	ID=CIMG_12887;description=glutathione S-transferase omega-like 2	GG704911	funannotate	gene	7651992	7654258	.	+	.	ID=CIMG2_002358;
GG704911	EuPathDB	gene	7653742	7656265	.	-	.	ID=CIMG_12887;description=glutathione S-transferase omega-like 2	GG704911	funannotate	gene	7654836	7656406	.	-	.	ID=CIMG2_002359;Name=ECM4;
GG704911	EuPathDB	gene	7656740	7660578	.	-	.	ID=CIMG_10518;description=ubiquitin-activating enzyme E1	GG704911	funannotate	gene	7656740	7659999	.	-	.	ID=CIMG2_002360;Name=UBA1;
GG704911	EuPathDB	gene	7660756	7663809	.	+	.	ID=CIMG_00291;description=Spc97/Spc98 family protein	GG704911	funannotate	gene	7661216	7663573	.	+	.	ID=CIMG2_002361;
GG704911	EuPathDB	gene	7663843	7666129	.	-	.	ID=CIMG_00290;description=MFS transporter	GG704911	funannotate	gene	7664049	7666047	.	-	.	ID=CIMG2_002362;
GG704911	EuPathDB	gene	7666694	7667670	.	-	.	ID=CIMG_00288;description=hypothetical protein	GG704911	funannotate	gene	7666694	7667670	.	-	.	ID=CIMG2_002363;
GG704911	EuPathDB	gene	7668288	7669670	.	-	.	ID=CIMG_00287;description=Gamma interferon inducible lysosomal thiol reductase domain-containing protein	GG704911	funannotate	gene	7668224	7669651	.	-	.	ID=CIMG2_002364;
GG704911	EuPathDB	gene	7672830	7675832	.	+	.	ID=CIMG_00285;description=hexokinase XprF	GG704911	funannotate	gene	7673490	7675423	.	+	.	ID=CIMG2_002365;
GG704911	EuPathDB	gene	7675708	7676739	.	-	.	ID=CIMG_00284;description=hypothetical protein	GG704911	funannotate	gene	7675997	7676173	.	-	.	ID=CIMG2_002366;
GG704911	EuPathDB	gene	7676497	7677009	.	+	.	ID=CIMG_00283;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7677100	7678362	.	-	.	ID=CIMG_12888;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7677897	7678466	.	+	.	ID=CIMG_12889;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7678532	7679355	.	+	.	ID=CIMG_00282;description=transcription initiation factor IIA subunit 2	GG704911	funannotate	gene	7678554	7679031	.	+	.	ID=CIMG2_002367;Name=TOA2;
GG704911	EuPathDB	gene	7679645	7681479	.	+	.	ID=CIMG_00281;description=hypothetical protein	GG704911	funannotate	gene	7679807	7681161	.	+	.	ID=CIMG2_002368;
GG704911	EuPathDB	gene	7679645	7681479	.	+	.	ID=CIMG_00281;description=hypothetical protein	GG704911	funannotate	gene	7681435	7682971	.	-	.	ID=CIMG2_002369;
GG704911	EuPathDB	gene	7681331	7683093	.	-	.	ID=CIMG_00280;description=Aldehyde dehydrogenase	GG704911	funannotate	gene	7681435	7682971	.	-	.	ID=CIMG2_002369;
GG704911	EuPathDB	gene	7683111	7684575	.	+	.	ID=CIMG_10516;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7684977	7686299	.	-	.	ID=CIMG_00278;description=hypothetical protein	GG704911	funannotate	gene	7684977	7686299	.	-	.	ID=CIMG2_002370;
GG704911	EuPathDB	gene	7687012	7688532	.	-	.	ID=CIMG_00277;description=hypothetical protein	GG704911	funannotate	gene	7686548	7689078	.	-	.	ID=CIMG2_002371;
GG704911	EuPathDB	gene	7690341	7693662	.	-	.	ID=CIMG_00276;description=Ergothioneine biosynthesis protein 1%2C putative	GG704911	funannotate	gene	7690290	7694586	.	-	.	ID=CIMG2_002372;
GG704911	EuPathDB	gene	7694059	7694505	.	-	.	ID=CIMG_00275;description=hypothetical protein	GG704911	funannotate	gene	7690290	7694586	.	-	.	ID=CIMG2_002372;
GG704911	EuPathDB	gene	7695830	7696944	.	+	.	ID=CIMG_00274;description=hypothetical protein	GG704911	funannotate	gene	7695830	7696944	.	+	.	ID=CIMG2_002373;
GG704911	EuPathDB	gene	7697008	7698692	.	-	.	ID=CIMG_00273;description=TIGR00297 family protein	GG704911	funannotate	gene	7697144	7698576	.	-	.	ID=CIMG2_002374;
GG704911	EuPathDB	gene	7699392	7700567	.	-	.	ID=CIMG_00272;description=pyruvate formate lyase activating enzyme	GG704911	funannotate	gene	7698743	7700660	.	-	.	ID=CIMG2_002375;
GG704911	EuPathDB	gene	7701303	7705522	.	-	.	ID=CIMG_00271;description=mitochondrial DNA-directed RNA polymerase	GG704911	funannotate	gene	7701303	7705522	.	-	.	ID=CIMG2_002376;Name=RPO41;
GG704911	EuPathDB	gene	7706009	7707268	.	-	.	ID=CIMG_00270;description=Sin-like domain-containing protein	GG704911	funannotate	gene	7706009	7707268	.	-	.	ID=CIMG2_002377;
GG704911	EuPathDB	gene	7707592	7712811	.	-	.	ID=CIMG_00269;description=sulfite reductase (NADPH) hemoprotein%2C beta-component	GG704911	funannotate	gene	7707485	7713120	.	-	.	ID=CIMG2_002378;
GG704911	EuPathDB	gene	7713100	7715435	.	-	.	ID=CIMG_00267;description=Inositolphosphorylceramide synthase subunit Kei1%2C putative	GG704911	funannotate	gene	7707485	7713120	.	-	.	ID=CIMG2_002378;
GG704911	EuPathDB	gene	7713100	7715435	.	-	.	ID=CIMG_00267;description=Inositolphosphorylceramide synthase subunit Kei1%2C putative	GG704911	funannotate	gene	7713249	7715430	.	-	.	ID=CIMG2_002379;
GG704911	EuPathDB	gene	7716094	7717521	.	-	.	ID=CIMG_00266;description=GTP-binding protein ryh1	GG704911	funannotate	gene	7715921	7717546	.	-	.	ID=CIMG2_002380;Name=RAB6A;
GG704911	EuPathDB	gene	7717649	7718923	.	+	.	ID=CIMG_00265;description=V-ATPase proteolipid subunit Ppa1	GG704911	funannotate	gene	7717565	7718970	.	+	.	ID=CIMG2_002381;Name=VMA16;
GG704911	EuPathDB	gene	7719205	7721648	.	+	.	ID=CIMG_00264;description=molybdenum cofactor synthesis domain-containing protein	GG704911	funannotate	gene	7719205	7721539	.	+	.	ID=CIMG2_002382;
GG704911	EuPathDB	gene	7719205	7721648	.	+	.	ID=CIMG_00264;description=molybdenum cofactor synthesis domain-containing protein	GG704911	funannotate	gene	7719458	7725289	.	-	.	ID=CIMG2_002383;
GG704911	EuPathDB	gene	7721502	7725348	.	-	.	ID=CIMG_00263;description=DDHD domain-containing protein	GG704911	funannotate	gene	7719205	7721539	.	+	.	ID=CIMG2_002382;
GG704911	EuPathDB	gene	7721502	7725348	.	-	.	ID=CIMG_00263;description=DDHD domain-containing protein	GG704911	funannotate	gene	7719458	7725289	.	-	.	ID=CIMG2_002383;
GG704911	EuPathDB	gene	7725865	7727149	.	-	.	ID=CIMG_00262;description=hypothetical protein	GG704911	funannotate	gene	7725593	7727365	.	-	.	ID=CIMG2_002384;
GG704911	EuPathDB	gene	7728691	7731136	.	+	.	ID=CIMG_00260;description=FAD monooxygenase	GG704911	funannotate	gene	7728660	7731134	.	+	.	ID=CIMG2_002385;
GG704911	EuPathDB	gene	7731507	7732577	.	-	.	ID=CIMG_00259;description=MAL13P1.257-like%2C putative	GG704911	funannotate	gene	7731507	7732577	.	-	.	ID=CIMG2_002386;
GG704911	EuPathDB	gene	7733012	7734589	.	-	.	ID=CIMG_12890;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7735624	7736653	.	-	.	ID=CIMG_00256;description=small nuclear ribonucleoprotein SmF	GG704911	funannotate	gene	7735033	7736901	.	-	.	ID=CIMG2_002387;
GG704911	EuPathDB	gene	7735624	7736653	.	-	.	ID=CIMG_00256;description=small nuclear ribonucleoprotein SmF	GG704911	funannotate	gene	7735033	7739088	.	+	.	ID=CIMG2_002388;
GG704911	EuPathDB	gene	7736882	7738946	.	+	.	ID=CIMG_00255;description=DASH complex subunit DAD1	GG704911	funannotate	gene	7735033	7736901	.	-	.	ID=CIMG2_002387;
GG704911	EuPathDB	gene	7736882	7738946	.	+	.	ID=CIMG_00255;description=DASH complex subunit DAD1	GG704911	funannotate	gene	7735033	7739088	.	+	.	ID=CIMG2_002388;
GG704911	EuPathDB	gene	7736882	7738946	.	+	.	ID=CIMG_00255;description=DASH complex subunit DAD1	GG704911	funannotate	gene	7738660	7739074	.	-	.	ID=CIMG2_002389;Name=RHO4_1;
GG704911	EuPathDB	gene	7737957	7740346	.	-	.	ID=CIMG_00254;description=GTP-binding protein rhoC	GG704911	funannotate	gene	7735033	7739088	.	+	.	ID=CIMG2_002388;
GG704911	EuPathDB	gene	7737957	7740346	.	-	.	ID=CIMG_00254;description=GTP-binding protein rhoC	GG704911	funannotate	gene	7738660	7739074	.	-	.	ID=CIMG2_002389;Name=RHO4_1;
GG704911	EuPathDB	gene	7737957	7740346	.	-	.	ID=CIMG_00254;description=GTP-binding protein rhoC	GG704911	funannotate	gene	7739280	7740039	.	-	.	ID=CIMG2_002390;Name=RHO4_2;
GG704911	EuPathDB	gene	7740002	7740424	.	+	.	ID=CIMG_00253;description=hypothetical protein	GG704911	funannotate	gene	7739280	7740039	.	-	.	ID=CIMG2_002390;Name=RHO4_2;
GG704911	EuPathDB	gene	7740930	7743172	.	+	.	ID=CIMG_00252;description=sphingosine-1-phosphate phosphohydrolase	GG704911	funannotate	gene	7740674	7741075	.	+	.	ID=CIMG2_002391;
GG704911	EuPathDB	gene	7740930	7743172	.	+	.	ID=CIMG_00252;description=sphingosine-1-phosphate phosphohydrolase	GG704911	funannotate	gene	7741095	7743026	.	+	.	ID=CIMG2_002392;
GG704911	EuPathDB	gene	7745034	7749212	.	+	.	ID=CIMG_00251;description=cysteine proteinase domain-containing protein	GG704911	funannotate	gene	7744466	7750422	.	+	.	ID=CIMG2_002393;Name=ULP1;
GG704911	EuPathDB	gene	7749500	7749988	.	-	.	ID=CIMG_00250;description=hypothetical protein	GG704911	funannotate	gene	7744466	7750422	.	+	.	ID=CIMG2_002393;Name=ULP1;
GG704911	EuPathDB	gene	7750794	7752203	.	-	.	ID=CIMG_00249;description=endo-1%2C3(4)-beta-glucanase	GG704911	funannotate	gene	7750661	7752652	.	-	.	ID=CIMG2_002394;
GG704911	EuPathDB	gene	7756589	7757381	.	+	.	ID=CIMG_12891;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7757475	7759961	.	+	.	ID=CIMG_00246;description=hypothetical protein	GG704911	funannotate	gene	7757747	7759200	.	+	.	ID=CIMG2_002395;
GG704911	EuPathDB	gene	7760607	7763654	.	-	.	ID=CIMG_00245;description=DENN domain-containing protein	GG704911	funannotate	gene	7760668	7763654	.	-	.	ID=CIMG2_002396;
GG704911	EuPathDB	gene	7766602	7768336	.	+	.	ID=CIMG_00244;description=HIT finger domain-containing protein	GG704911	funannotate	gene	7766699	7768039	.	+	.	ID=CIMG2_002397;
GG704911	EuPathDB	gene	7768379	7769746	.	-	.	ID=CIMG_00243;description=3-oxoacyl-(acyl-carrier-protein) reductase	GG704911	funannotate	gene	7768426	7769523	.	-	.	ID=CIMG2_002398;
GG704911	EuPathDB	gene	7770383	7773718	.	+	.	ID=CIMG_00242;description=TBC domain-containing protein	GG704911	funannotate	gene	7770040	7774482	.	+	.	ID=CIMG2_002399;
GG704911	EuPathDB	gene	7774525	7775639	.	+	.	ID=CIMG_10511;description=ankyrin repeat domain-containing protein	GG704911	funannotate	gene	7774472	7774860	.	+	.	ID=CIMG2_002400;
GG704911	EuPathDB	gene	7774525	7775639	.	+	.	ID=CIMG_10511;description=ankyrin repeat domain-containing protein	GG704911	funannotate	gene	7774881	7775639	.	+	.	ID=CIMG2_002401;
GG704911	EuPathDB	gene	7774525	7775639	.	+	.	ID=CIMG_10511;description=ankyrin repeat domain-containing protein	GG704911	funannotate	gene	7775090	7781147	.	-	.	ID=CIMG2_002402;Name=VPS15;
GG704911	EuPathDB	gene	7775745	7781150	.	-	.	ID=CIMG_00240;description=VPS15 protein kinase	GG704911	funannotate	gene	7775090	7781147	.	-	.	ID=CIMG2_002402;Name=VPS15;
GG704911	EuPathDB	gene	7781548	7781871	.	+	.	ID=CIMG_12892;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7783591	7784225	.	-	.	ID=CIMG_00239;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7785918	7787300	.	+	.	ID=CIMG_00238;description=C2H2 type zinc finger domain-containing protein	GG704911	funannotate	gene	7785846	7787608	.	+	.	ID=CIMG2_002403;
GG704911	EuPathDB	gene	7787490	7788027	.	-	.	ID=CIMG_12893;description=hypothetical protein	GG704911	funannotate	gene	7785846	7787608	.	+	.	ID=CIMG2_002403;
GG704911	EuPathDB	gene	7789502	7790626	.	-	.	ID=CIMG_10508;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	7790713	7792235	.	+	.	ID=CIMG_00236;description=isopentenyl-diphosphate delta-isomerase	GG704911	funannotate	gene	7791063	7792048	.	+	.	ID=CIMG2_002404;Name=IDI1;
GG704911	EuPathDB	gene	7792140	7793308	.	-	.	ID=CIMG_00235;description=DUF202 domain-containing protein	GG704911	funannotate	gene	7792581	7793198	.	-	.	ID=CIMG2_002405;
GG704911	EuPathDB	gene	7793839	7796195	.	+	.	ID=CIMG_00234;description=MATE efflux family protein	GG704911	funannotate	gene	7793648	7797286	.	+	.	ID=CIMG2_002406;
GG704911	EuPathDB	gene	7793839	7796195	.	+	.	ID=CIMG_00234;description=MATE efflux family protein	GG704911	funannotate	gene	7796184	7797286	.	-	.	ID=CIMG2_002407;
GG704911	EuPathDB	gene	7796180	7797284	.	-	.	ID=CIMG_00233;description=DnaJ domain-containing protein	GG704911	funannotate	gene	7793648	7797286	.	+	.	ID=CIMG2_002406;
GG704911	EuPathDB	gene	7796180	7797284	.	-	.	ID=CIMG_00233;description=DnaJ domain-containing protein	GG704911	funannotate	gene	7796184	7797286	.	-	.	ID=CIMG2_002407;
GG704911	EuPathDB	gene	7797436	7799928	.	+	.	ID=CIMG_00232;description=ATP-dependent RNA helicase DBP4	GG704911	funannotate	gene	7797430	7800084	.	+	.	ID=CIMG2_002408;Name=DBP4;
GG704911	EuPathDB	gene	7800876	7803730	.	+	.	ID=CIMG_00231;description=Amino acid permease	GG704911	funannotate	gene	7800517	7805126	.	+	.	ID=CIMG2_002409;
GG704911	EuPathDB	gene	7803778	7805713	.	-	.	ID=CIMG_00230;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	GG704911	funannotate	gene	7800517	7805126	.	+	.	ID=CIMG2_002409;
GG704911	EuPathDB	gene	7803778	7805713	.	-	.	ID=CIMG_00230;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	GG704911	funannotate	gene	7803840	7811534	.	-	.	ID=CIMG2_002410;
GG704911	EuPathDB	gene	7805762	7806683	.	+	.	ID=CIMG_10506;description=hypothetical protein	GG704911	funannotate	gene	7803840	7811534	.	-	.	ID=CIMG2_002410;
GG704911	EuPathDB	gene	7807227	7808412	.	+	.	ID=CIMG_10505;description=hypothetical protein	GG704911	funannotate	gene	7803840	7811534	.	-	.	ID=CIMG2_002410;
GG704911	EuPathDB	gene	7808769	7809267	.	-	.	ID=CIMG_12894;description=hypothetical protein	GG704911	funannotate	gene	7803840	7811534	.	-	.	ID=CIMG2_002410;
GG704911	EuPathDB	gene	7809632	7810260	.	-	.	ID=CIMG_12895;description=hypothetical protein	GG704911	funannotate	gene	7803840	7811534	.	-	.	ID=CIMG2_002410;
